Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
801,Exit Short,Entry Long,2021-10-14 14:00,3626.30,0.9592,-120.96,-3.6,11553.81,-0.11,83.93,2.5,155.97,4.65
802,Entry Short,Entry Short,2021-10-13 07:30,3515.25,0.9547,-106.02,-3.16,11447.79,-0.1,97.90,2.92,140.87,4.2
802,Exit Short,Entry Long,2021-10-14 14:00,3626.30,0.9547,-106.02,-3.16,11447.79,-0.1,97.90,2.92,140.87,4.2
803,Entry Short,Entry Short,2021-10-13 08:00,3524.09,0.9521,-97.31,-2.9,11350.48,-0.09,106.05,3.16,132.07,3.94
803,Exit Short,Entry Long,2021-10-14 14:00,3626.30,0.9521,-97.31,-2.9,11350.48,-0.09,106.05,3.16,132.07,3.94
804,Entry Long,Entry Long,2021-10-14 14:00,3626.30,0.9211,162.43,4.86,11512.90,0.15,317.50,9.51,6.72,0.2
804,Exit Long,Entry Short,2021-10-18 21:00,3802.64,0.9211,162.43,4.86,11512.90,0.15,317.50,9.51,6.72,0.2
805,Entry Long,Entry Long,2021-10-15 15:00,3805.05,0.8792,-2.12,-0.06,11510.78,0,145.90,4.36,145.11,4.34
805,Exit Long,Entry Short,2021-10-18 21:00,3802.64,0.8792,-2.12,-0.06,11510.78,0,145.90,4.36,145.11,4.34
806,Entry Long,Entry Long,2021-10-15 15:30,3768.22,0.8872,30.54,0.91,11541.32,0.03,179.91,5.38,113.76,3.4
806,Exit Long,Entry Short,2021-10-18 21:00,3802.64,0.8872,30.54,0.91,11541.32,0.03,179.91,5.38,113.76,3.4
807,Entry Long,Entry Long,2021-10-15 16:00,3764.78,0.8879,33.62,1.01,11574.94,0.03,183.10,5.48,110.79,3.31
807,Exit Long,Entry Short,2021-10-18 21:00,3802.64,0.8879,33.62,1.01,11574.94,0.03,183.10,5.48,110.79,3.31
808,Entry Long,Entry Long,2021-10-15 16:30,3765.60,0.8878,32.88,0.98,11607.82,0.03,182.35,5.45,111.51,3.34
808,Exit Long,Entry Short,2021-10-18 21:00,3802.64,0.8878,32.88,0.98,11607.82,0.03,182.35,5.45,111.51,3.34
809,Entry Short,Entry Short,2021-10-18 21:00,3802.64,0.8805,-25.05,-0.75,11582.77,-0.02,94.63,2.83,86.92,2.6
809,Exit Short,Entry Long,2021-10-20 13:30,3831.09,0.8805,-25.05,-0.75,11582.77,-0.02,94.63,2.83,86.92,2.6
810,Entry Short,Entry Short,2021-10-18 21:30,3807.94,0.8792,-20.35,-0.61,11562.42,-0.02,99.15,2.96,82.13,2.45
810,Exit Short,Entry Long,2021-10-20 13:30,3831.09,0.8792,-20.35,-0.61,11562.42,-0.02,99.15,2.96,82.13,2.45
811,Entry Short,Entry Short,2021-10-19 10:30,3814.99,0.8775,-14.13,-0.42,11548.29,-0.01,64.44,1.93,75.79,2.26
811,Exit Short,Entry Long,2021-10-20 13:30,3831.09,0.8775,-14.13,-0.42,11548.29,-0.01,64.44,1.93,75.79,2.26
812,Entry Short,Entry Short,2021-10-19 11:00,3823.01,0.8755,-7.07,-0.21,11541.22,-0.01,71.32,2.13,68.60,2.05
812,Exit Short,Entry Long,2021-10-20 13:30,3831.09,0.8755,-7.07,-0.21,11541.22,-0.01,71.32,2.13,68.60,2.05
813,Entry Short,Entry Short,2021-10-19 20:30,3813.88,0.8778,-15.11,-0.45,11526.11,-0.01,63.49,1.9,76.79,2.29
813,Exit Short,Entry Long,2021-10-20 13:30,3831.09,0.8778,-15.11,-0.45,11526.11,-0.01,63.49,1.9,76.79,2.29
814,Entry Long,Entry Long,2021-10-20 13:30,3831.09,0.8733,194.80,5.82,11720.91,0.17,475.00,14.2,1.61,0.05
814,Exit Long,Entry Short,2021-10-25 03:30,4054.15,0.8733,194.80,5.82,11720.91,0.17,475.00,14.2,1.61,0.05
815,Entry Long,Entry Long,2021-10-21 22:00,4114.37,0.8149,-49.07,-1.46,11671.83,-0.04,58.84,1.75,184.47,5.5
815,Exit Long,Entry Short,2021-10-25 03:30,4054.15,0.8149,-49.07,-1.46,11671.83,-0.04,58.84,1.75,184.47,5.5
816,Entry Long,Entry Long,2021-10-21 22:30,4034.58,0.8301,16.25,0.49,11688.08,0.01,126.17,3.77,121.68,3.63
816,Exit Long,Entry Short,2021-10-25 03:30,4054.15,0.8301,16.25,0.49,11688.08,0.01,126.17,3.77,121.68,3.63
817,Entry Long,Entry Long,2021-10-22 17:30,4094.13,0.8191,-32.75,-0.98,11655.33,-0.03,75.72,2.26,168.84,5.03
817,Exit Long,Entry Short,2021-10-25 03:30,4054.15,0.8191,-32.75,-0.98,11655.33,-0.03,75.72,2.26,168.84,5.03
818,Entry Long,Entry Long,2021-10-22 21:00,4064.45,0.8243,-8.49,-0.25,11646.84,-0.01,100.66,3,145.45,4.34
818,Exit Long,Entry Short,2021-10-25 03:30,4054.15,0.8243,-8.49,-0.25,11646.84,-0.01,100.66,3,145.45,4.34
819,Entry Short,Entry Short,2021-10-25 03:30,4054.15,0.8261,-127.39,-3.8,11519.45,-0.11,14.56,0.43,167.93,5.01
819,Exit Short,Entry Long,2021-10-26 11:30,4208.36,0.8261,-127.39,-3.8,11519.45,-0.11,14.56,0.43,167.93,5.01
820,Entry Short,Entry Short,2021-10-25 04:00,4065.99,0.8236,-117.26,-3.5,11402.19,-0.11,4.73,0.14,157.67,4.71
820,Exit Short,Entry Long,2021-10-26 11:30,4208.36,0.8236,-117.26,-3.5,11402.19,-0.11,4.73,0.14,157.67,4.71
821,Entry Long,Entry Long,2021-10-26 11:30,4208.36,0.7941,-149.06,-4.46,11253.13,-0.13,78.33,2.34,252.67,7.56
821,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.7941,-149.06,-4.46,11253.13,-0.13,78.33,2.34,252.67,7.56
822,Entry Long,Entry Long,2021-10-26 12:00,4206.67,0.7944,-147.77,-4.42,11105.36,-0.13,79.70,2.39,251.43,7.52
822,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.7944,-147.77,-4.42,11105.36,-0.13,79.70,2.39,251.43,7.52
823,Entry Long,Entry Long,2021-10-26 14:30,4185.55,0.7982,-131.62,-3.94,10973.73,-0.12,96.94,2.9,235.77,7.06
823,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.7982,-131.62,-3.94,10973.73,-0.12,96.94,2.9,235.77,7.06
824,Entry Long,Entry Long,2021-10-26 21:30,4153.47,0.8038,-106.76,-3.2,10866.97,-0.1,123.41,3.7,211.64,6.34
824,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.8038,-106.76,-3.2,10866.97,-0.1,123.41,3.7,211.64,6.34
825,Entry Long,Entry Long,2021-10-26 22:00,4151.34,0.8042,-105.10,-3.15,10761.87,-0.09,125.18,3.75,210.03,6.29
825,Exit Long,Entry Short,2021-10-28 13:00,4020.65,0.8042,-105.10,-3.15,10761.87,-0.09,125.18,3.75,210.03,6.29
826,Entry Short,Entry Short,2021-10-28 13:00,4020.65,0.8264,-256.23,-7.71,10505.65,-0.23,32.58,0.98,318.04,9.57
826,Exit Short,Entry Long,2021-10-29 12:30,4330.70,0.8264,-256.23,-7.71,10505.65,-0.23,32.58,0.98,318.04,9.57
827,Entry Short,Entry Short,2021-10-28 13:30,4022.15,0.8261,-254.89,-7.67,10250.75,-0.23,12.34,0.37,316.69,9.53
827,Exit Short,Entry Long,2021-10-29 12:30,4330.70,0.8261,-254.89,-7.67,10250.75,-0.23,12.34,0.37,316.69,9.53
828,Entry Short,Entry Short,2021-10-28 14:00,4021.90,0.8261,-255.10,-7.68,9995.65,-0.23,12.14,0.37,316.89,9.54
828,Exit Short,Entry Long,2021-10-29 12:30,4330.70,0.8261,-255.10,-7.68,9995.65,-0.23,12.14,0.37,316.89,9.54
829,Entry Short,Entry Short,2021-10-28 14:30,4023.06,0.8259,-254.08,-7.65,9741.57,-0.23,13.09,0.39,315.86,9.51
829,Exit Short,Entry Long,2021-10-29 12:30,4330.70,0.8259,-254.08,-7.65,9741.57,-0.23,13.09,0.39,315.86,9.51
830,Entry Short,Entry Short,2021-10-28 15:30,4093.01,0.8101,-192.55,-5.81,9549.02,-0.18,6.38,0.19,253.15,7.63
830,Exit Short,Entry Long,2021-10-29 12:30,4330.70,0.8101,-192.55,-5.81,9549.02,-0.18,6.38,0.19,253.15,7.63
831,Entry Long,Entry Long,2021-10-29 12:30,4330.70,0.7589,127.62,3.88,9676.64,0.12,254.36,7.74,139.94,4.26
831,Exit Long,Entry Short,2021-11-06 08:00,4498.86,0.7589,127.62,3.88,9676.64,0.12,254.36,7.74,139.94,4.26
832,Entry Long,Entry Long,2021-10-29 13:00,4320.84,0.7605,135.38,4.12,9812.02,0.12,262.40,7.99,132.74,4.04
832,Exit Long,Entry Short,2021-11-06 08:00,4498.86,0.7605,135.38,4.12,9812.02,0.12,262.40,7.99,132.74,4.04
833,Entry Long,Entry Long,2021-10-30 01:30,4389.69,0.7493,81.80,2.49,9893.82,0.07,206.94,6.29,182.37,5.54
833,Exit Long,Entry Short,2021-11-06 08:00,4498.86,0.7493,81.80,2.49,9893.82,0.07,206.94,6.29,182.37,5.54
834,Entry Long,Entry Long,2021-10-30 02:00,4374.50,0.7517,93.48,2.84,9987.30,0.09,219.02,6.66,171.54,5.22
834,Exit Long,Entry Short,2021-11-06 08:00,4498.86,0.7517,93.48,2.84,9987.30,0.09,219.02,6.66,171.54,5.22
835,Entry Long,Entry Long,2021-10-30 07:30,4380.10,0.7508,89.17,2.71,10076.47,0.08,214.56,6.52,175.54,5.34
835,Exit Long,Entry Short,2021-11-06 08:00,4498.86,0.7508,89.17,2.71,10076.47,0.08,214.56,6.52,175.54,5.34
836,Entry Short,Entry Short,2021-11-06 08:00,4498.86,0.734,-56.77,-1.72,10019.69,-0.05,126.75,3.84,93.34,2.83
836,Exit Short,Entry Long,2021-11-07 22:30,4576.21,0.734,-56.77,-1.72,10019.69,-0.05,126.75,3.84,93.34,2.83
837,Entry Short,Entry Short,2021-11-06 12:00,4494.99,0.7346,-59.66,-1.81,9960.03,-0.05,124.02,3.76,96.25,2.92
837,Exit Short,Entry Long,2021-11-07 22:30,4576.21,0.7346,-59.66,-1.81,9960.03,-0.05,124.02,3.76,96.25,2.92
838,Entry Short,Entry Short,2021-11-06 13:00,4507.02,0.7326,-50.69,-1.54,9909.34,-0.05,132.49,4.01,87.18,2.64
838,Exit Short,Entry Long,2021-11-07 22:30,4576.21,0.7326,-50.69,-1.54,9909.34,-0.05,132.49,4.01,87.18,2.64
839,Entry Short,Entry Short,2021-11-07 00:30,4424.45,0.7475,-113.44,-3.43,9795.90,-0.1,6.28,0.19,150.67,4.56
839,Exit Short,Entry Long,2021-11-07 22:30,4576.21,0.7475,-113.44,-3.43,9795.90,-0.1,6.28,0.19,150.67,4.56
840,Entry Short,Entry Short,2021-11-07 02:00,4441.67,0.7442,-100.12,-3.03,9695.78,-0.09,2.20,0.07,137.19,4.15
840,Exit Short,Entry Long,2021-11-07 22:30,4576.21,0.7442,-100.12,-3.03,9695.78,-0.09,2.20,0.07,137.19,4.15
841,Entry Long,Entry Long,2021-11-07 22:30,4576.21,0.7191,58.28,1.77,9754.05,0.05,209.83,6.38,82.18,2.5
841,Exit Long,Entry Short,2021-11-11 12:30,4657.25,0.7191,58.28,1.77,9754.05,0.05,209.83,6.38,82.18,2.5
842,Entry Long,Entry Long,2021-11-08 06:00,4596.39,0.716,43.58,1.32,9797.63,0.04,194.47,5.91,96.27,2.93
842,Exit Long,Entry Short,2021-11-11 12:30,4657.25,0.716,43.58,1.32,9797.63,0.04,194.47,5.91,96.27,2.93
843,Entry Long,Entry Long,2021-11-09 03:00,4752.00,0.694,-65.76,-1.99,9731.87,-0.06,80.50,2.44,201.31,6.1
843,Exit Long,Entry Short,2021-11-11 12:30,4657.25,0.694,-65.76,-1.99,9731.87,-0.06,80.50,2.44,201.31,6.1
844,Entry Long,Entry Long,2021-11-09 15:00,4783.96,0.6898,-87.40,-2.65,9644.47,-0.08,57.97,1.76,222.14,6.73
844,Exit Long,Entry Short,2021-11-11 12:30,4657.25,0.6898,-87.40,-2.65,9644.47,-0.08,57.97,1.76,222.14,6.73
845,Entry Long,Entry Long,2021-11-09 18:30,4782.95,0.6899,-86.72,-2.63,9557.75,-0.08,58.68,1.78,221.47,6.71
845,Exit Long,Entry Short,2021-11-11 12:30,4657.25,0.6899,-86.72,-2.63,9557.75,-0.08,58.68,1.78,221.47,6.71
846,Entry Short,Entry Short,2021-11-11 12:30,4657.25,0.7057,-70.80,-2.15,9486.94,-0.06,11.24,0.34,107.59,3.27
846,Exit Short,Entry Long,2021-11-12 11:30,4757.58,0.7057,-70.80,-2.15,9486.94,-0.06,11.24,0.34,107.59,3.27
847,Entry Short,Entry Short,2021-11-11 14:00,4669.25,0.7038,-62.17,-1.89,9424.78,-0.06,10.83,0.33,98.86,3.01
847,Exit Short,Entry Long,2021-11-12 11:30,4757.58,0.7038,-62.17,-1.89,9424.78,-0.06,10.83,0.33,98.86,3.01
848,Entry Short,Entry Short,2021-11-11 14:30,4679.95,0.7021,-54.50,-1.66,9370.27,-0.05,18.32,0.56,91.10,2.77
848,Exit Short,Entry Long,2021-11-12 11:30,4757.58,0.7021,-54.50,-1.66,9370.27,-0.05,18.32,0.56,91.10,2.77
849,Entry Short,Entry Short,2021-11-11 15:00,4691.35,0.7002,-46.37,-1.41,9323.90,-0.04,26.25,0.8,82.88,2.52
849,Exit Short,Entry Long,2021-11-12 11:30,4757.58,0.7002,-46.37,-1.41,9323.90,-0.04,26.25,0.8,82.88,2.52
850,Entry Long,Entry Long,2021-11-12 11:30,4757.58,0.6893,-74.15,-2.26,9249.74,-0.07,18.90,0.58,172.14,5.25
850,Exit Long,Entry Short,2021-11-13 01:30,4650.00,0.6893,-74.15,-2.26,9249.74,-0.07,18.90,0.58,172.14,5.25
851,Entry Short,Entry Short,2021-11-13 01:30,4650.00,0.7048,-18.05,-0.55,9231.69,-0.02,95.77,2.92,60.02,1.83
851,Exit Short,Entry Long,2021-11-15 15:30,4675.61,0.7048,-18.05,-0.55,9231.69,-0.02,95.77,2.92,60.02,1.83
852,Entry Short,Entry Short,2021-11-13 07:30,4683.80,0.6995,5.73,0.17,9237.42,0.01,118.69,3.62,35.93,1.1
852,Exit Short,Entry Long,2021-11-15 15:30,4675.61,0.6995,5.73,0.17,9237.42,0.01,118.69,3.62,35.93,1.1
853,Entry Short,Entry Short,2021-11-13 08:00,4687.99,0.6989,8.65,0.26,9246.08,0.01,121.52,3.71,32.97,1.01
853,Exit Short,Entry Long,2021-11-15 15:30,4675.61,0.6989,8.65,0.26,9246.08,0.01,121.52,3.71,32.97,1.01
854,Entry Short,Entry Short,2021-11-13 14:00,4647.78,0.7055,-19.63,-0.6,9226.44,-0.02,94.30,2.88,61.65,1.88
854,Exit Short,Entry Long,2021-11-15 15:30,4675.61,0.7055,-19.63,-0.6,9226.44,-0.02,94.30,2.88,61.65,1.88
855,Entry Short,Entry Short,2021-11-13 21:30,4672.62,0.7013,-2.10,-0.06,9224.34,0,111.16,3.39,43.86,1.34
855,Exit Short,Entry Long,2021-11-15 15:30,4675.61,0.7013,-2.10,-0.06,9224.34,0,111.16,3.39,43.86,1.34
856,Entry Long,Entry Long,2021-11-15 15:30,4675.61,0.7008,-341.16,-10.41,8883.18,-0.31,67.56,2.06,341.16,10.41
856,Exit Long,Exit Long,2021-11-16 17:00,4188.79,0.7008,-341.16,-10.41,8883.18,-0.31,67.56,2.06,341.16,10.41
857,Entry Long,Entry Long,2021-11-15 21:30,4693.36,0.6982,-352.29,-10.75,8530.89,-0.32,8.11,0.25,352.29,10.75
857,Exit Long,Exit Long,2021-11-16 17:00,4188.79,0.6982,-352.29,-10.75,8530.89,-0.32,8.11,0.25,352.29,10.75
858,Entry Long,Entry Long,2021-11-15 22:00,4683.39,0.6996,-346.02,-10.56,8184.87,-0.32,2.36,0.07,346.02,10.56
858,Exit Long,Exit Long,2021-11-16 17:00,4188.79,0.6996,-346.02,-10.56,8184.87,-0.32,2.36,0.07,346.02,10.56
859,Entry Short,Entry Short,2021-11-17 13:00,4175.99,0.7771,-81.25,-2.5,8103.62,-0.08,170.61,5.26,131.19,4.04
859,Exit Short,Entry Long,2021-11-20 11:00,4280.54,0.7771,-81.25,-2.5,8103.62,-0.08,170.61,5.26,131.19,4.04
860,Entry Short,Entry Short,2021-11-17 15:30,4195.87,0.7734,-65.48,-2.02,8038.14,-0.06,185.18,5.71,115.19,3.55
860,Exit Short,Entry Long,2021-11-20 11:00,4280.54,0.7734,-65.48,-2.02,8038.14,-0.06,185.18,5.71,115.19,3.55
861,Entry Short,Entry Short,2021-11-17 19:00,4252.40,0.7624,-21.45,-0.66,8016.68,-0.02,225.64,6.96,70.45,2.17
861,Exit Short,Entry Long,2021-11-20 11:00,4280.54,0.7624,-21.45,-0.66,8016.68,-0.02,225.64,6.96,70.45,2.17
862,Entry Short,Entry Short,2021-11-18 07:00,4288.07,0.7556,5.69,0.18,8022.37,0.01,250.58,7.73,42.87,1.32
862,Exit Short,Entry Long,2021-11-20 11:00,4280.54,0.7556,5.69,0.18,8022.37,0.01,250.58,7.73,42.87,1.32
863,Entry Short,Entry Short,2021-11-18 07:30,4309.04,0.7514,21.41,0.66,8043.79,0.02,264.94,8.18,26.88,0.83
863,Exit Short,Entry Long,2021-11-20 11:00,4280.54,0.7514,21.41,0.66,8043.79,0.02,264.94,8.18,26.88,0.83
864,Entry Long,Entry Long,2021-11-20 11:00,4280.54,0.7572,-91.99,-2.84,7951.80,-0.09,129.07,3.98,195.21,6.02
864,Exit Long,Entry Short,2021-11-23 10:00,4159.05,0.7572,-91.99,-2.84,7951.80,-0.09,129.07,3.98,195.21,6.02
865,Entry Long,Entry Long,2021-11-20 11:30,4266.51,0.7596,-81.63,-2.52,7870.17,-0.08,140.14,4.32,185.17,5.71
865,Exit Long,Entry Short,2021-11-23 10:00,4159.05,0.7596,-81.63,-2.52,7870.17,-0.08,140.14,4.32,185.17,5.71
866,Entry Long,Entry Long,2021-11-20 22:30,4253.63,0.7617,-72.04,-2.22,7798.13,-0.07,150.34,4.64,175.87,5.43
866,Exit Long,Entry Short,2021-11-23 10:00,4159.05,0.7617,-72.04,-2.22,7798.13,-0.07,150.34,4.64,175.87,5.43
867,Entry Long,Entry Long,2021-11-20 23:00,4213.05,0.7684,-41.49,-1.28,7756.64,-0.04,182.84,5.65,146.23,4.52
867,Exit Long,Entry Short,2021-11-23 10:00,4159.05,0.7684,-41.49,-1.28,7756.64,-0.04,182.84,5.65,146.23,4.52
868,Entry Long,Entry Long,2021-11-21 09:00,4375.99,0.7432,-161.23,-4.96,7595.41,-0.15,55.75,1.71,262.54,8.07
868,Exit Long,Entry Short,2021-11-23 10:00,4159.05,0.7432,-161.23,-4.96,7595.41,-0.15,55.75,1.71,262.54,8.07
869,Entry Short,Entry Short,2021-11-23 10:00,4159.05,0.7761,-108.86,-3.37,7486.54,-0.1,77.17,2.39,175.82,5.45
869,Exit Short,Entry Long,2021-11-24 09:00,4299.32,0.7761,-108.86,-3.37,7486.54,-0.1,77.17,2.39,175.82,5.45
870,Entry Short,Entry Short,2021-11-23 10:30,4167.08,0.7745,-102.42,-3.17,7384.12,-0.1,83.23,2.58,169.24,5.24
870,Exit Short,Entry Long,2021-11-24 09:00,4299.32,0.7745,-102.42,-3.17,7384.12,-0.1,83.23,2.58,169.24,5.24
871,Entry Short,Entry Short,2021-11-23 11:00,4178.68,0.7723,-93.17,-2.89,7290.95,-0.09,91.95,2.85,159.80,4.95
871,Exit Short,Entry Long,2021-11-24 09:00,4299.32,0.7723,-93.17,-2.89,7290.95,-0.09,91.95,2.85,159.80,4.95
872,Entry Short,Entry Short,2021-11-23 17:30,4200.04,0.768,-76.25,-2.36,7214.70,-0.07,60.66,1.88,142.50,4.42
872,Exit Short,Entry Long,2021-11-24 09:00,4299.32,0.768,-76.25,-2.36,7214.70,-0.07,60.66,1.88,142.50,4.42
873,Entry Long,Entry Long,2021-11-24 09:00,4299.32,0.7481,-231.56,-7.2,6983.14,-0.22,188.28,5.85,231.56,7.2
873,Exit Long,Exit Long,2021-11-26 18:30,3989.79,0.7481,-231.56,-7.2,6983.14,-0.22,188.28,5.85,231.56,7.2
874,Entry Long,Entry Long,2021-11-25 12:30,4277.80,0.7517,-216.50,-6.73,6766.65,-0.2,205.36,6.39,216.50,6.73
874,Exit Long,Exit Long,2021-11-26 18:30,3989.79,0.7517,-216.50,-6.73,6766.65,-0.2,205.36,6.39,216.50,6.73
875,Entry Long,Entry Long,2021-11-25 13:00,4276.42,0.752,-215.55,-6.7,6551.10,-0.2,206.48,6.42,215.55,6.7
875,Exit Long,Exit Long,2021-11-26 18:30,3989.79,0.752,-215.55,-6.7,6551.10,-0.2,206.48,6.42,215.55,6.7
876,Entry Long,Entry Long,2021-11-25 13:30,4274.34,0.7523,-214.07,-6.66,6337.03,-0.2,208.13,6.47,214.07,6.66
876,Exit Long,Exit Long,2021-11-26 18:30,3989.79,0.7523,-214.07,-6.66,6337.03,-0.2,208.13,6.47,214.07,6.66
877,Entry Long,Entry Long,2021-11-26 10:00,4459.27,0.7249,-340.33,-10.53,5996.71,-0.32,8.09,0.25,340.33,10.53
877,Exit Long,Exit Long,2021-11-26 18:30,3989.79,0.7249,-340.33,-10.53,5996.71,-0.32,8.09,0.25,340.33,10.53
878,Entry Short,Entry Short,2021-11-26 21:30,4107.67,0.7741,-153.31,-4.82,5843.40,-0.14,111.21,3.5,206.94,6.51
878,Exit Short,Entry Long,2021-11-29 10:30,4305.72,0.7741,-153.31,-4.82,5843.40,-0.14,111.21,3.5,206.94,6.51
879,Entry Short,Entry Short,2021-11-27 04:00,4117.86,0.7721,-145.05,-4.56,5698.35,-0.14,118.80,3.74,198.54,6.24
879,Exit Short,Entry Long,2021-11-29 10:30,4305.72,0.7721,-145.05,-4.56,5698.35,-0.14,118.80,3.74,198.54,6.24
880,Entry Short,Entry Short,2021-11-27 09:30,4113.54,0.773,-148.56,-4.67,5549.80,-0.14,115.59,3.64,202.11,6.36
880,Exit Short,Entry Long,2021-11-29 10:30,4305.72,0.773,-148.56,-4.67,5549.80,-0.14,115.59,3.64,202.11,6.36
881,Entry Short,Entry Short,2021-11-27 10:00,4115.19,0.7726,-147.20,-4.63,5402.59,-0.14,116.81,3.67,200.73,6.31
881,Exit Short,Entry Long,2021-11-29 10:30,4305.72,0.7726,-147.20,-4.63,5402.59,-0.14,116.81,3.67,200.73,6.31
882,Entry Short,Entry Short,2021-11-27 10:30,4135.57,0.7684,-130.74,-4.11,5271.85,-0.12,131.83,4.15,183.98,5.79
882,Exit Short,Entry Long,2021-11-29 10:30,4305.72,0.7684,-130.74,-4.11,5271.85,-0.12,131.83,4.15,183.98,5.79
883,Entry Long,Entry Long,2021-11-29 10:30,4305.72,0.7335,-131.96,-4.18,5139.89,-0.13,346.97,10.99,131.96,4.18
883,Exit Long,Exit Long,2021-12-04 03:00,4125.82,0.7335,-131.96,-4.18,5139.89,-0.13,346.97,10.99,131.96,4.18
884,Entry Long,Entry Long,2021-11-30 03:00,4386.99,0.7202,-188.09,-5.95,4951.80,-0.18,282.15,8.93,188.09,5.95
884,Exit Long,Exit Long,2021-12-04 03:00,4125.82,0.7202,-188.09,-5.95,4951.80,-0.18,282.15,8.93,188.09,5.95
885,Entry Long,Entry Long,2021-11-30 12:30,4408.10,0.717,-202.39,-6.4,4749.40,-0.19,265.76,8.41,202.39,6.4
885,Exit Long,Exit Long,2021-12-04 03:00,4125.82,0.717,-202.39,-6.4,4749.40,-0.19,265.76,8.41,202.39,6.4
886,Entry Long,Entry Long,2021-11-30 13:00,4385.52,0.7204,-187.09,-5.92,4562.32,-0.18,283.28,8.97,187.09,5.92
886,Exit Long,Exit Long,2021-12-04 03:00,4125.82,0.7204,-187.09,-5.92,4562.32,-0.18,283.28,8.97,187.09,5.92
887,Entry Long,Entry Long,2021-12-01 00:00,4557.49,0.6965,-300.66,-9.47,4261.66,-0.29,154.11,4.85,300.66,9.47
887,Exit Long,Exit Long,2021-12-04 03:00,4125.82,0.6965,-300.66,-9.47,4261.66,-0.29,154.11,4.85,300.66,9.47
888,Entry Short,Entry Short,2021-12-04 21:30,3974.10,0.7871,-266.58,-8.52,3995.07,-0.26,41.80,1.34,324.92,10.39
888,Exit Short,Entry Long,2021-12-07 10:00,4312.79,0.7871,-266.58,-8.52,3995.07,-0.26,41.80,1.34,324.92,10.39
889,Entry Short,Entry Short,2021-12-04 22:00,4027.76,0.7762,-221.24,-7.08,3773.83,-0.21,82.87,2.65,278.77,8.92
889,Exit Short,Entry Long,2021-12-07 10:00,4312.79,0.7762,-221.24,-7.08,3773.83,-0.21,82.87,2.65,278.77,8.92
890,Entry Short,Entry Short,2021-12-04 22:30,4038.50,0.774,-212.30,-6.79,3561.53,-0.2,90.95,2.91,269.67,8.63
890,Exit Short,Entry Long,2021-12-07 10:00,4312.79,0.774,-212.30,-6.79,3561.53,-0.2,90.95,2.91,269.67,8.63
891,Entry Short,Entry Short,2021-12-04 23:00,4036.55,0.7744,-213.92,-6.84,3347.61,-0.21,89.48,2.86,271.32,8.68
891,Exit Short,Entry Long,2021-12-07 10:00,4312.79,0.7744,-213.92,-6.84,3347.61,-0.21,89.48,2.86,271.32,8.68
892,Entry Short,Entry Short,2021-12-05 02:00,4065.04,0.7683,-190.35,-6.09,3157.27,-0.18,110.67,3.54,247.29,7.92
892,Exit Short,Entry Long,2021-12-07 10:00,4312.79,0.7683,-190.35,-6.09,3157.27,-0.18,110.67,3.54,247.29,7.92
893,Entry Long,Entry Long,2021-12-07 10:00,4312.79,0.7175,-94.70,-3.06,3062.56,-0.09,125.71,4.06,169.78,5.49
893,Exit Long,Entry Short,2021-12-10 05:30,4180.80,0.7175,-94.70,-3.06,3062.56,-0.09,125.71,4.06,169.78,5.49
894,Entry Long,Entry Long,2021-12-07 20:00,4359.00,0.7101,-126.54,-4.09,2936.02,-0.12,91.60,2.96,200.84,6.49
894,Exit Long,Entry Short,2021-12-10 05:30,4180.80,0.7101,-126.54,-4.09,2936.02,-0.12,91.60,2.96,200.84,6.49
895,Entry Long,Entry Long,2021-12-07 20:30,4343.99,0.7124,-116.26,-3.76,2819.77,-0.11,102.59,3.32,190.80,6.17
895,Exit Long,Entry Short,2021-12-10 05:30,4180.80,0.7124,-116.26,-3.76,2819.77,-0.11,102.59,3.32,190.80,6.17
896,Entry Long,Entry Long,2021-12-07 21:00,4341.20,0.7129,-114.35,-3.69,2705.42,-0.11,104.65,3.38,188.95,6.11
896,Exit Long,Entry Short,2021-12-10 05:30,4180.80,0.7129,-114.35,-3.69,2705.42,-0.11,104.65,3.38,188.95,6.11
897,Entry Long,Entry Long,2021-12-08 00:30,4309.84,0.7174,-92.57,-2.99,2612.85,-0.09,127.81,4.13,167.64,5.42
897,Exit Long,Entry Short,2021-12-10 05:30,4180.80,0.7174,-92.57,-2.99,2612.85,-0.09,127.81,4.13,167.64,5.42
898,Entry Short,Entry Short,2021-12-10 05:30,4180.80,0.7362,121.30,3.94,2734.15,0.12,395.39,12.85,37.02,1.2
898,Exit Short,Entry Long,2021-12-16 11:30,4016.03,0.7362,121.30,3.94,2734.15,0.12,395.39,12.85,37.02,1.2
899,Entry Short,Entry Short,2021-12-10 19:00,4156.67,0.7406,104.16,3.38,2838.31,0.1,379.88,12.34,55.11,1.79
899,Exit Short,Entry Long,2021-12-16 11:30,4016.03,0.7406,104.16,3.38,2838.31,0.1,379.88,12.34,55.11,1.79
900,Entry Short,Entry Short,2021-12-10 19:30,4158.94,0.7402,105.78,3.44,2944.09,0.1,381.36,12.39,53.40,1.73
